 component   0 : { size: 11927552, (unique: 7778654), root:   0, level:   0, parent:   0 } 
 component  29 : { size:  13, (unique:  13), root: 9807681, level:   1, parent:   0 } 

 component  30 : { size:   1, (unique:   1), root: 9854096, level:   1, parent:   0 } 

 component  31 : { size:   2, (unique:   2), root: 10041220, level:   1, parent:   0 } 

 component  32 : { size:   1, (unique:   1), root: 10136222, level:   1, parent:   0 } 

 component  33 : { size:   2, (unique:   2), root: 11900202, level:   1, parent:   0 } 

 component  34 : { size:  14, (unique:  14), root: 11900870, level:   1, parent:   0 } 

 component  35 : { size:   3, (unique:   3), root: 11901283, level:   1, parent:   0 } 

 component  36 : { size:  49, (unique:  49), root: 11901297, level:   1, parent:   0 } 

 component  37 : { size:   1, (unique:   1), root: 11901579, level:   1, parent:   0 } 

 component  38 : { size:  15, (unique:  15), root: 11901941, level:   1, parent:   0 } 

 component  39 : { size:   1, (unique:   1), root: 11903057, level:   1, parent:   0 } 

 component  40 : { size:   1, (unique:   1), root: 11903420, level:   1, parent:   0 } 

 component  41 : { size:   5, (unique:   5), root: 11909670, level:   1, parent:   0 } 

 component  42 : { size:  91, (unique:  90), root: 11910745, level:   1, parent:   0 } 

 component  43 : { size:   2, (unique:   2), root: 11911057, level:   1, parent:   0 } 

 component  44 : { size:   4, (unique:   4), root: 11911312, level:   1, parent:   0 } 

 component  45 : { size:  85, (unique:  85), root: 11911417, level:   1, parent:   0 } 

 component  46 : { size:   9, (unique:   9), root: 11911860, level:   1, parent:   0 } 

 component  47 : { size:   1, (unique:   1), root: 11912955, level:   1, parent:   0 } 

 component  48 : { size:  22, (unique:  22), root: 11914158, level:   1, parent:   0 } 

 component  49 : { size:  17, (unique:  17), root: 11914555, level:   1, parent:   0 } 

 component  50 : { size:  42, (unique:  42), root: 11915489, level:   1, parent:   0 } 

 component  51 : { size:  17, (unique:  17), root: 11917084, level:   1, parent:   0 } 

 component  52 : { size:  15, (unique:  15), root: 11917090, level:   1, parent:   0 } 

 component  53 : { size:  12, (unique:  12), root: 11918404, level:   1, parent:   0 } 

 component  54 : { size:   5, (unique:   5), root: 11919094, level:   1, parent:   0 } 

 component  55 : { size:   2, (unique:   2), root: 11921136, level:   1, parent:   0 } 

 component  56 : { size:   3, (unique:   3), root: 11922325, level:   1, parent:   0 } 

 component  57 : { size:  56, (unique:  56), root: 11924849, level:   1, parent:   0 } 

 component  58 : { size: 138, (unique: 138), root: 11925179, level:   1, parent:   0 } 

 component  59 : { size:   4, (unique:   4), root: 11926419, level:   1, parent:   0 } 

 component  60 : { size: 3750181, (unique: 415205), root: 13562, level:   2, parent:   1 } 

 component  61 : { size:   1, (unique:   1), root: 157176, level:   2, parent:   1 } 

 component  62 : { size:   1, (unique:   1), root: 181084, level:   2, parent:   1 } 

 component  63 : { size:   1, (unique:   1), root: 278855, level:   2, parent:   1 } 

 component  64 : { size:   1, (unique:   1), root: 322500, level:   2, parent:   1 } 

 component  65 : { size:   1, (unique:   1), root: 511294, level:   2, parent:   1 } 

 component  66 : { size:   1, (unique:   1), root: 540141, level:   2, parent:   1 } 

 component  67 : { size:  11, (unique:  11), root: 557520, level:   2, parent:   1 } 

 component  68 : { size:   1, (unique:   1), root: 602827, level:   2, parent:   1 } 

 component  69 : { size:  52, (unique:  52), root: 604732, level:   2, parent:   1 } 

 component  70 : { size: 124, (unique: 124), root: 744452, level:   2, parent:   1 } 

 component  71 : { size:   7, (unique:   7), root: 766886, level:   2, parent:   1 } 

 component  72 : { size:  10, (unique:  10), root: 837499, level:   2, parent:   1 } 

 component  73 : { size:  75, (unique:  75), root: 931024, level:   2, parent:   1 } 

 component  74 : { size:   2, (unique:   2), root: 976910, level:   2, parent:   1 } 

 component  75 : { size:   8, (unique:   8), root: 977079, level:   2, parent:   1 } 

 component  76 : { size:   7, (unique:   7), root: 1023320, level:   2, parent:   1 } 

 component  77 : { size:   8, (unique:   8), root: 1023493, level:   2, parent:   1 } 

 component  78 : { size:   1, (unique:   1), root: 1163056, level:   2, parent:   1 } 

 component  79 : { size:   1, (unique:   1), root: 1163430, level:   2, parent:   1 } 

 component  80 : { size:   1, (unique:   1), root: 1209853, level:   2, parent:   1 } 

 component  81 : { size:  80, (unique:  80), root: 1256435, level:   2, parent:   1 } 

 component  82 : { size:   2, (unique:   2), root: 1256444, level:   2, parent:   1 } 

 component  83 : { size:   5, (unique:   5), root: 1396028, level:   2, parent:   1 } 

 component  84 : { size:   1, (unique:   1), root: 1647581, level:   2, parent:   1 } 

 component  85 : { size:   4, (unique:   4), root: 1721806, level:   2, parent:   1 } 

 component  86 : { size:  15, (unique:  15), root: 1994030, level:   2, parent:   1 } 

 component  87 : { size:  12, (unique:  12), root: 1994684, level:   2, parent:   1 } 

 component  88 : { size:  21, (unique:  21), root: 2047594, level:   2, parent:   1 } 

 component  89 : { size:   2, (unique:   2), root: 2094181, level:   2, parent:   1 } 

 component  90 : { size:   1, (unique:   1), root: 2134279, level:   2, parent:   1 } 

 component  91 : { size:   2, (unique:   2), root: 2159118, level:   2, parent:   1 } 

 component  92 : { size:   1, (unique:   1), root: 2187192, level:   2, parent:   1 } 

 component  93 : { size:   1, (unique:   1), root: 2233785, level:   2, parent:   1 } 

 component  94 : { size:   1, (unique:   1), root: 2273764, level:   2, parent:   1 } 

 component  95 : { size:   2, (unique:   2), root: 2280195, level:   2, parent:   1 } 

 component  96 : { size:   7, (unique:   7), root: 2320174, level:   2, parent:   1 } 

 component  97 : { size:   1, (unique:   1), root: 2320539, level:   2, parent:   1 } 

 component  98 : { size:  77, (unique:  77), root: 2326960, level:   2, parent:   1 } 

 component  99 : { size:  14, (unique:  14), root: 2646318, level:   2, parent:   1 } 

 component 100 : { size:   2, (unique:   2), root: 2652747, level:   2, parent:   1 } 

 component 101 : { size:   3, (unique:   3), root: 2670254, level:   2, parent:   1 } 

 component 102 : { size:   1, (unique:   1), root: 2885699, level:   2, parent:   1 } 

 component 103 : { size:   5, (unique:   5), root: 3154259, level:   2, parent:   1 } 

 component 104 : { size:   1, (unique:   1), root: 3480218, level:   2, parent:   1 } 

 component 105 : { size:   1, (unique:   1), root: 3480401, level:   2, parent:   1 } 

 component 106 : { size:   5, (unique:   5), root: 3572629, level:   2, parent:   1 } 

 component 107 : { size:   4, (unique:   4), root: 3803481, level:   2, parent:   1 } 

 component 108 : { size:  49, (unique:  33), root: 3900292, level:   2, parent:   1 } 

 component 109 : { size:   3, (unique:   3), root: 4360305, level:   2, parent:   1 } 

 component 110 : { size:   3, (unique:   3), root: 4552947, level:   2, parent:   1 } 

 component 111 : { size:  19, (unique:  15), root: 5273708, level:   2, parent:   1 } 

 component 112 : { size:   8, (unique:   8), root: 5416904, level:   2, parent:   1 } 

 component 113 : { size:  45, (unique:  45), root: 5646276, level:   2, parent:   1 } 

 component 114 : { size:  11, (unique:  11), root: 5972238, level:   2, parent:   1 } 

 component 115 : { size:   5, (unique:   5), root: 6115785, level:   2, parent:   1 } 

 component 116 : { size:   1, (unique:   1), root: 6160101, level:   2, parent:   1 } 

 component 117 : { size:   2, (unique:   2), root: 6255924, level:   2, parent:   1 } 

 component 118 : { size:   1, (unique:   1), root: 6345914, level:   2, parent:   1 } 

 component 119 : { size:   2, (unique:   2), root: 6395519, level:   2, parent:   1 } 

 component 120 : { size:   5, (unique:   5), root: 6538321, level:   2, parent:   1 } 

 component 121 : { size:   3, (unique:   3), root: 6585096, level:   2, parent:   1 } 

 component 122 : { size:   1, (unique:   1), root: 6905369, level:   2, parent:   1 } 

 component 123 : { size:   1, (unique:   1), root: 7006061, level:   2, parent:   1 } 

 component 124 : { size:   1, (unique:   1), root: 8029331, level:   2, parent:   1 } 

 component 125 : { size:   1, (unique:   1), root: 8077919, level:   2, parent:   1 } 

 component 126 : { size:   1, (unique:   1), root: 8124149, level:   2, parent:   1 } 

 component 127 : { size:   1, (unique:   1), root: 8124875, level:   2, parent:   1 } 

 component 128 : { size:   1, (unique:   1), root: 8170379, level:   2, parent:   1 } 

 component 129 : { size:   1, (unique:   1), root: 8170742, level:   2, parent:   1 } 

 component 130 : { size:   2, (unique:   2), root: 8170923, level:   2, parent:   1 } 

 component 131 : { size:   1, (unique:   1), root: 8216972, level:   2, parent:   1 } 

 component 132 : { size:   1, (unique:   1), root: 8217698, level:   2, parent:   1 } 

 component 133 : { size:   1, (unique:   1), root: 8217879, level:   2, parent:   1 } 

 component 134 : { size:   2, (unique:   2), root: 8218242, level:   2, parent:   1 } 

 component 135 : { size:   2, (unique:   2), root: 8262839, level:   2, parent:   1 } 

 component 136 : { size:   1, (unique:   1), root: 8264291, level:   2, parent:   1 } 

 component 137 : { size:   1, (unique:   1), root: 8264472, level:   2, parent:   1 } 

 component 138 : { size:   2, (unique:   2), root: 8264835, level:   2, parent:   1 } 

 component 139 : { size:   3, (unique:   3), root: 8265198, level:   2, parent:   1 } 

 component 140 : { size:   2, (unique:   2), root: 8265743, level:   2, parent:   1 } 

 component 141 : { size:   2, (unique:   2), root: 8307080, level:   2, parent:   1 } 

 component 142 : { size:   1, (unique:   1), root: 8309795, level:   2, parent:   1 } 

 component 143 : { size:   1, (unique:   1), root: 8311065, level:   2, parent:   1 } 

 component 144 : { size:   2, (unique:   2), root: 8311428, level:   2, parent:   1 } 

 component 145 : { size:   2, (unique:   2), root: 8311791, level:   2, parent:   1 } 

 component 146 : { size:   2, (unique:   2), root: 8312336, level:   2, parent:   1 } 

 component 147 : { size:   1, (unique:   1), root: 8312881, level:   2, parent:   1 } 

 component 148 : { size:   1, (unique:   1), root: 8352463, level:   2, parent:   1 } 

 component 149 : { size:   1, (unique:   1), root: 8355482, level:   2, parent:   1 } 

 component 150 : { size:   1, (unique:   1), root: 8355663, level:   2, parent:   1 } 

 component 151 : { size:   1, (unique:   1), root: 8357404, level:   2, parent:   1 } 

 component 152 : { size:   1, (unique:   1), root: 8357658, level:   2, parent:   1 } 

 component 153 : { size:   2, (unique:   2), root: 8358021, level:   2, parent:   1 } 

 component 154 : { size:   2, (unique:   2), root: 8358384, level:   2, parent:   1 } 

 component 155 : { size:   3, (unique:   3), root: 8358747, level:   2, parent:   1 } 

 component 156 : { size:   1, (unique:   1), root: 8398501, level:   2, parent:   1 } 

 component 157 : { size:   1, (unique:   1), root: 8398685, level:   2, parent:   1 } 

 component 158 : { size:   1, (unique:   1), root: 8400446, level:   2, parent:   1 } 

 component 159 : { size:   1, (unique:   1), root: 8402256, level:   2, parent:   1 } 

 component 160 : { size:   1, (unique:   1), root: 8404251, level:   2, parent:   1 } 

 component 161 : { size:   2, (unique:   2), root: 8404614, level:   2, parent:   1 } 

 component 162 : { size:   2, (unique:   2), root: 8404977, level:   2, parent:   1 } 

 component 163 : { size:   1, (unique:   1), root: 8448668, level:   2, parent:   1 } 

 component 164 : { size:   2, (unique:   2), root: 8448849, level:   2, parent:   1 } 

 component 165 : { size:   1, (unique:   1), root: 8449212, level:   2, parent:   1 } 

 component 166 : { size:   1, (unique:   1), root: 8449393, level:   2, parent:   1 } 

 component 167 : { size:   1, (unique:   1), root: 8450038, level:   2, parent:   1 } 

 component 168 : { size:   2, (unique:   2), root: 8451207, level:   2, parent:   1 } 

 component 169 : { size:   1, (unique:   1), root: 8451570, level:   2, parent:   1 } 

 component 170 : { size:   1, (unique:   1), root: 8452115, level:   2, parent:   1 } 

 component 171 : { size:   1, (unique:   1), root: 8452478, level:   2, parent:   1 } 

 component 172 : { size:   1, (unique:   1), root: 8492784, level:   2, parent:   1 } 

 component 173 : { size:   2, (unique:   2), root: 8492967, level:   2, parent:   1 } 

 component 174 : { size:   1, (unique:   1), root: 8495344, level:   2, parent:   1 } 

 component 175 : { size:   1, (unique:   1), root: 8495350, level:   2, parent:   1 } 

 component 176 : { size:   1, (unique:   1), root: 8495533, level:   2, parent:   1 } 

 component 177 : { size:   1, (unique:   1), root: 8495624, level:   2, parent:   1 } 

 component 178 : { size:   1, (unique:   1), root: 8495805, level:   2, parent:   1 } 

 component 179 : { size:   1, (unique:   1), root: 8495986, level:   2, parent:   1 } 

 component 180 : { size:   1, (unique:   1), root: 8496167, level:   2, parent:   1 } 

 component 181 : { size:   1, (unique:   1), root: 8498089, level:   2, parent:   1 } 

 component 182 : { size:   1, (unique:   1), root: 8539558, level:   2, parent:   1 } 

 component 183 : { size:   1, (unique:   1), root: 8539684, level:   2, parent:   1 } 

 component 184 : { size:   3, (unique:   3), root: 8541568, level:   2, parent:   1 } 

 component 185 : { size:   1, (unique:   1), root: 8541855, level:   2, parent:   1 } 

 component 186 : { size:   1, (unique:   1), root: 8542036, level:   2, parent:   1 } 

 component 187 : { size:   1, (unique:   1), root: 8542217, level:   2, parent:   1 } 

 component 188 : { size:   6, (unique:   6), root: 8542306, level:   2, parent:   1 } 

 component 189 : { size:   1, (unique:   1), root: 8542398, level:   2, parent:   1 } 

 component 190 : { size:   1, (unique:   1), root: 8542579, level:   2, parent:   1 } 

 component 191 : { size:   1, (unique:   1), root: 8544680, level:   2, parent:   1 } 

 component 192 : { size:   1, (unique:   1), root: 8545301, level:   2, parent:   1 } 

 component 193 : { size:   1, (unique:   1), root: 8548752, level:   2, parent:   1 } 

 component 194 : { size:   1, (unique:   1), root: 8585916, level:   2, parent:   1 } 

 component 195 : { size:   2, (unique:   2), root: 8586458, level:   2, parent:   1 } 

 component 196 : { size:   1, (unique:   1), root: 8587543, level:   2, parent:   1 } 

 component 197 : { size:   1, (unique:   1), root: 8591894, level:   2, parent:   1 } 

 component 198 : { size:   1, (unique:   1), root: 8631437, level:   2, parent:   1 } 

 component 199 : { size:   1, (unique:   1), root: 8632510, level:   2, parent:   1 } 

 component 200 : { size:   2, (unique:   2), root: 8632553, level:   2, parent:   1 } 

 component 201 : { size:   1, (unique:   1), root: 8632555, level:   2, parent:   1 } 

 component 202 : { size:   1, (unique:   1), root: 8634143, level:   2, parent:   1 } 

 component 203 : { size:   1, (unique:   1), root: 8635670, level:   2, parent:   1 } 

 component 204 : { size:   2, (unique:   2), root: 8638305, level:   2, parent:   1 } 

 component 205 : { size:   2, (unique:   2), root: 8678960, level:   2, parent:   1 } 

 component 206 : { size:   1, (unique:   1), root: 8679284, level:   2, parent:   1 } 

 component 207 : { size:   3, (unique:   3), root: 8680736, level:   2, parent:   1 } 

 component 208 : { size:   1, (unique:   1), root: 8688168, level:   2, parent:   1 } 

 component 209 : { size:   1, (unique:   1), root: 8691749, level:   2, parent:   1 } 

 component 210 : { size:   1, (unique:   1), root: 8725518, level:   2, parent:   1 } 

 component 211 : { size:   1, (unique:   1), root: 8725734, level:   2, parent:   1 } 

 component 212 : { size:   1, (unique:   1), root: 8725878, level:   2, parent:   1 } 

 component 213 : { size:   1, (unique:   1), root: 8732400, level:   2, parent:   1 } 

 component 214 : { size:   1, (unique:   1), root: 8732581, level:   2, parent:   1 } 

 component 215 : { size:   1, (unique:   1), root: 8733126, level:   2, parent:   1 } 

 component 216 : { size:   1, (unique:   1), root: 8734761, level:   2, parent:   1 } 

 component 217 : { size:  53, (unique:  53), root: 8735125, level:   2, parent:   1 } 

 component 218 : { size:   1, (unique:   1), root: 8735670, level:   2, parent:   1 } 

 component 219 : { size:   1, (unique:   1), root: 8773976, level:   2, parent:   1 } 

 component 220 : { size:  20, (unique:  20), root: 8774341, level:   2, parent:   1 } 

 component 221 : { size:   1, (unique:   1), root: 8778993, level:   2, parent:   1 } 

 component 222 : { size:   1, (unique:   1), root: 8779174, level:   2, parent:   1 } 

 component 223 : { size:   1, (unique:   1), root: 8821666, level:   2, parent:   1 } 

 component 224 : { size:   1, (unique:   1), root: 8865841, level:   2, parent:   1 } 

 component 225 : { size:   1, (unique:   1), root: 8866021, level:   2, parent:   1 } 

 component 226 : { size:   1, (unique:   1), root: 8868016, level:   2, parent:   1 } 

 component 227 : { size:   1, (unique:   1), root: 8869821, level:   2, parent:   1 } 

 component 228 : { size:  50, (unique:  50), root: 8870002, level:   2, parent:   1 } 

 component 229 : { size:   1, (unique:   1), root: 8912458, level:   2, parent:   1 } 

 component 230 : { size:   1, (unique:   1), root: 8914791, level:   2, parent:   1 } 

 component 231 : { size:   2, (unique:   2), root: 8927495, level:   2, parent:   1 } 

 component 232 : { size:   2, (unique:   2), root: 8959048, level:   2, parent:   1 } 

 component 233 : { size:   9, (unique:   9), root: 8959210, level:   2, parent:   1 } 

 component 234 : { size:   1, (unique:   1), root: 8964277, level:   2, parent:   1 } 

 component 235 : { size:   1, (unique:   1), root: 8968999, level:   2, parent:   1 } 

 component 236 : { size:   1, (unique:   1), root: 8974270, level:   2, parent:   1 } 

 component 237 : { size:  27, (unique:  27), root: 9005806, level:   2, parent:   1 } 

 component 238 : { size:   1, (unique:   1), root: 9007067, level:   2, parent:   1 } 

 component 239 : { size:   1, (unique:   1), root: 9011415, level:   2, parent:   1 } 

 component 240 : { size:   1, (unique:   1), root: 9012412, level:   2, parent:   1 } 

 component 241 : { size:   1, (unique:   1), root: 9013139, level:   2, parent:   1 } 

 component 242 : { size:   1, (unique:   1), root: 9013322, level:   2, parent:   1 } 

 component 243 : { size:   1, (unique:   1), root: 9016500, level:   2, parent:   1 } 

 component 244 : { size:   1, (unique:   1), root: 9052939, level:   2, parent:   1 } 

 component 245 : { size:   1, (unique:   1), root: 9053320, level:   2, parent:   1 } 

 component 246 : { size:   3, (unique:   3), root: 9053660, level:   2, parent:   1 } 

 component 247 : { size:   2, (unique:   2), root: 9056376, level:   2, parent:   1 } 

 component 248 : { size:   1, (unique:   1), root: 9057827, level:   2, parent:   1 } 

 component 249 : { size:   1, (unique:   1), root: 9059912, level:   2, parent:   1 } 

 component 250 : { size:   1, (unique:   1), root: 9099550, level:   2, parent:   1 } 

 component 251 : { size:   7, (unique:   7), root: 9099552, level:   2, parent:   1 } 

 component 252 : { size:   4, (unique:   4), root: 9102435, level:   2, parent:   1 } 

 component 253 : { size:   7, (unique:   7), root: 9146312, level:   2, parent:   1 } 

 component 254 : { size:   1, (unique:   1), root: 9146318, level:   2, parent:   1 } 

 component 255 : { size:   1, (unique:   1), root: 9146510, level:   2, parent:   1 } 

 component 256 : { size:   3, (unique:   3), root: 9146693, level:   2, parent:   1 } 

 component 257 : { size:   1, (unique:   1), root: 9147031, level:   2, parent:   1 } 

 component 258 : { size:   1, (unique:   1), root: 9157912, level:   2, parent:   1 } 

 component 259 : { size:  18, (unique:  18), root: 9158093, level:   2, parent:   1 } 

 component 260 : { size:   1, (unique:   1), root: 9193271, level:   2, parent:   1 } 

 component 261 : { size:  20, (unique:  20), root: 9197064, level:   2, parent:   1 } 

 component 262 : { size:   1, (unique:   1), root: 9197120, level:   2, parent:   1 } 

 component 263 : { size:   1, (unique:   1), root: 9240608, level:   2, parent:   1 } 

 component 264 : { size:   1, (unique:   1), root: 9244086, level:   2, parent:   1 } 

 component 265 : { size:   1, (unique:   1), root: 9245319, level:   2, parent:   1 } 

 component 266 : { size:   2, (unique:   2), root: 9255468, level:   2, parent:   1 } 

 component 267 : { size:   1, (unique:   1), root: 9287000, level:   2, parent:   1 } 

 component 268 : { size:   1, (unique:   1), root: 9287004, level:   2, parent:   1 } 

 component 269 : { size:  10, (unique:  10), root: 9287184, level:   2, parent:   1 } 

 component 270 : { size:   1, (unique:   1), root: 9290263, level:   2, parent:   1 } 

 component 271 : { size:   5, (unique:   5), root: 9290676, level:   2, parent:   1 } 

 component 272 : { size:   1, (unique:   1), root: 9302061, level:   2, parent:   1 } 

 component 273 : { size:   1, (unique:   1), root: 9344207, level:   2, parent:   1 } 

 component 274 : { size:   4, (unique:   4), root: 9345011, level:   2, parent:   1 } 

 component 275 : { size:   1, (unique:   1), root: 9351660, level:   2, parent:   1 } 

 component 276 : { size:   1, (unique:   1), root: 9352306, level:   2, parent:   1 } 

 component 277 : { size:   1, (unique:   1), root: 9352308, level:   2, parent:   1 } 

 component 278 : { size:   2, (unique:   2), root: 9380734, level:   2, parent:   1 } 

 component 279 : { size:  41, (unique:  41), root: 9384389, level:   2, parent:   1 } 

 component 280 : { size:   1, (unique:   1), root: 9385857, level:   2, parent:   1 } 

 component 281 : { size:   2, (unique:   2), root: 9390251, level:   2, parent:   1 } 

 component 282 : { size:   3, (unique:   3), root: 9392073, level:   2, parent:   1 } 

 component 283 : { size:   1, (unique:   1), root: 9397889, level:   2, parent:   1 } 

 component 284 : { size:   5, (unique:   5), root: 9428245, level:   2, parent:   1 } 

 component 285 : { size:   1, (unique:   1), root: 9428431, level:   2, parent:   1 } 

 component 286 : { size:   1, (unique:   1), root: 9434226, level:   2, parent:   1 } 

 component 287 : { size:   1, (unique:   1), root: 9437024, level:   2, parent:   1 } 

 component 288 : { size:   5, (unique:   5), root: 9438482, level:   2, parent:   1 } 

 component 289 : { size:   2, (unique:   2), root: 9440200, level:   2, parent:   1 } 

 component 290 : { size:   1, (unique:   1), root: 9443664, level:   2, parent:   1 } 

 component 291 : { size:   7, (unique:   7), root: 9477376, level:   2, parent:   1 } 

 component 292 : { size: 597, (unique: 597), root: 9477563, level:   2, parent:   1 } 

 component 293 : { size:   3, (unique:   3), root: 9478094, level:   2, parent:   1 } 

 component 294 : { size:   3, (unique:   3), root: 9479584, level:   2, parent:   1 } 

 component 295 : { size:   3, (unique:   3), root: 9479950, level:   2, parent:   1 } 

 component 296 : { size:   1, (unique:   1), root: 9480316, level:   2, parent:   1 } 

 component 297 : { size:   2, (unique:   2), root: 9480681, level:   2, parent:   1 } 

 component 298 : { size:   4, (unique:   4), root: 9482799, level:   2, parent:   1 } 

 component 299 : { size:   7, (unique:   7), root: 9487522, level:   2, parent:   1 } 

 component 300 : { size:   1, (unique:   1), root: 9492876, level:   2, parent:   1 } 

 component 301 : { size:  99, (unique:  99), root: 9524874, level:   2, parent:   1 } 

 component 302 : { size:   1, (unique:   1), root: 9529283, level:   2, parent:   1 } 

 component 303 : { size:   1, (unique:   1), root: 9529575, level:   2, parent:   1 } 

 component 304 : { size:   1, (unique:   1), root: 9533022, level:   2, parent:   1 } 

 component 305 : { size:   4, (unique:   4), root: 9574227, level:   2, parent:   1 } 

 component 306 : { size:   1, (unique:   1), root: 9576786, level:   2, parent:   1 } 

 component 307 : { size:   1, (unique:   1), root: 9580162, level:   2, parent:   1 } 

 component 308 : { size:   1, (unique:   1), root: 9621180, level:   2, parent:   1 } 

 component 309 : { size:   1, (unique:   1), root: 9626573, level:   2, parent:   1 } 

 component 310 : { size:  36, (unique:  36), root: 9629207, level:   2, parent:   1 } 

 component 311 : { size:   1, (unique:   1), root: 9630293, level:   2, parent:   1 } 

 component 312 : { size:  10, (unique:  10), root: 9666106, level:   2, parent:   1 } 

 component 313 : { size:   2, (unique:   2), root: 9667553, level:   2, parent:   1 } 

 component 314 : { size:   1, (unique:   1), root: 9675719, level:   2, parent:   1 } 

 component 315 : { size:   1, (unique:   1), root: 9675798, level:   2, parent:   1 } 

 component 316 : { size:   3, (unique:   3), root: 9675902, level:   2, parent:   1 } 

 component 317 : { size:   1, (unique:   1), root: 9677064, level:   2, parent:   1 } 

 component 318 : { size:   1, (unique:   1), root: 9677366, level:   2, parent:   1 } 

 component 319 : { size:   1, (unique:   1), root: 9677549, level:   2, parent:   1 } 

 component 320 : { size:   1, (unique:   1), root: 9677732, level:   2, parent:   1 } 

 component 321 : { size:   4, (unique:   4), root: 9715412, level:   2, parent:   1 } 

 component 322 : { size:   1, (unique:   1), root: 9722496, level:   2, parent:   1 } 

 component 323 : { size:   1, (unique:   1), root: 9722569, level:   2, parent:   1 } 

 component 324 : { size:   1, (unique:   1), root: 9722679, level:   2, parent:   1 } 

 component 325 : { size:   1, (unique:   1), root: 9724198, level:   2, parent:   1 } 

 component 326 : { size:   1, (unique:   1), root: 9761286, level:   2, parent:   1 } 

 component 327 : { size:   1, (unique:   1), root: 9762370, level:   2, parent:   1 } 

 component 328 : { size:   1, (unique:   1), root: 9769340, level:   2, parent:   1 } 

 component 329 : { size:   1, (unique:   1), root: 9770968, level:   2, parent:   1 } 

 component 330 : { size:   1, (unique:   1), root: 9808997, level:   2, parent:   1 } 

 component 331 : { size:   1, (unique:   1), root: 9810416, level:   2, parent:   1 } 

 component 332 : { size:   6, (unique:   6), root: 9855951, level:   2, parent:   1 } 

 component 333 : { size:   1, (unique:   1), root: 9856650, level:   2, parent:   1 } 

 component 334 : { size:   1, (unique:   1), root: 9857375, level:   2, parent:   1 } 

 component 335 : { size:   1, (unique:   1), root: 9859921, level:   2, parent:   1 } 

 component 336 : { size:   1, (unique:   1), root: 9902344, level:   2, parent:   1 } 

 component 337 : { size:   5, (unique:   5), root: 9902886, level:   2, parent:   1 } 

 component 338 : { size:   1, (unique:   1), root: 9908876, level:   2, parent:   1 } 

 component 339 : { size:  22, (unique:  22), root: 10001559, level:   2, parent:   1 } 

 component 340 : { size:   1, (unique:   1), root: 10001740, level:   2, parent:   1 } 

