 component   0 : { size: 11927552, (unique: 7834244), root:   0, level:   0, parent:   0 } 
 component  33 : { size:   1, (unique:   1), root: 667497, level:   1, parent:   0 } 

 component  34 : { size:  10, (unique:  10), root: 670786, level:   1, parent:   0 } 

 component  35 : { size:   2, (unique:   2), root: 672064, level:   1, parent:   0 } 

 component  36 : { size:   1, (unique:   1), root: 697361, level:   1, parent:   0 } 

 component  37 : { size:   1, (unique:   1), root: 697477, level:   1, parent:   0 } 

 component  38 : { size:   1, (unique:   1), root: 697688, level:   1, parent:   0 } 

 component  39 : { size:  13, (unique:  13), root: 743704, level:   1, parent:   0 } 

 component  40 : { size:   1, (unique:   1), root: 743773, level:   1, parent:   0 } 

 component  41 : { size:   2, (unique:   2), root: 790179, level:   1, parent:   0 } 

 component  42 : { size:   6, (unique:   6), root: 790322, level:   1, parent:   0 } 

 component  43 : { size:   1, (unique:   1), root: 828433, level:   1, parent:   0 } 

 component  44 : { size:   1, (unique:   1), root: 831516, level:   1, parent:   0 } 

 component  45 : { size:   1, (unique:   1), root: 834968, level:   1, parent:   0 } 

 component  46 : { size:   3, (unique:   3), root: 835791, level:   1, parent:   0 } 

 component  47 : { size:   1, (unique:   1), root: 836590, level:   1, parent:   0 } 

 component  48 : { size:   4, (unique:   4), root: 836733, level:   1, parent:   0 } 

 component  49 : { size:   1, (unique:   1), root: 836911, level:   1, parent:   0 } 

 component  50 : { size:   1, (unique:   1), root: 836918, level:   1, parent:   0 } 

 component  51 : { size:  15, (unique:  15), root: 852041, level:   1, parent:   0 } 

 component  52 : { size:   1, (unique:   1), root: 859164, level:   1, parent:   0 } 

 component  53 : { size:  17, (unique:  16), root: 882645, level:   1, parent:   0 } 

 component  54 : { size:   1, (unique:   1), root: 882750, level:   1, parent:   0 } 

 component  55 : { size:   5, (unique:   5), root: 882933, level:   1, parent:   0 } 

 component  56 : { size:   1, (unique:   1), root: 883180, level:   1, parent:   0 } 

 component  57 : { size:   1, (unique:   1), root: 921435, level:   1, parent:   0 } 

 component  58 : { size:   1, (unique:   1), root: 923795, level:   1, parent:   0 } 

 component  59 : { size:   1, (unique:   1), root: 927969, level:   1, parent:   0 } 

 component  60 : { size:   2, (unique:   1), root: 928429, level:   1, parent:   0 } 

 component  61 : { size:  10, (unique:   9), root: 928977, level:   1, parent:   0 } 

 component  62 : { size:   1, (unique:   1), root: 929771, level:   1, parent:   0 } 

 component  63 : { size:   2, (unique:   2), root: 929916, level:   1, parent:   0 } 

 component  64 : { size:   3, (unique:   3), root: 958027, level:   1, parent:   0 } 

 component  65 : { size:   1, (unique:   1), root: 958572, level:   1, parent:   0 } 

 component  66 : { size:   6, (unique:   6), root: 968209, level:   1, parent:   0 } 

 component  67 : { size:  27, (unique:  24), root: 975753, level:   1, parent:   0 } 

 component  68 : { size:   1, (unique:   1), root: 975936, level:   1, parent:   0 } 

 component  69 : { size:   1, (unique:   1), root: 976307, level:   1, parent:   0 } 

 component  70 : { size:   1, (unique:   1), root: 997843, level:   1, parent:   0 } 

 component  71 : { size:   1, (unique:   1), root: 1017789, level:   1, parent:   0 } 

 component  72 : { size:   2, (unique:   2), root: 1021432, level:   1, parent:   0 } 

 component  73 : { size:   1, (unique:   1), root: 1022720, level:   1, parent:   0 } 

 component  74 : { size:   1, (unique:   1), root: 1045163, level:   1, parent:   0 } 

 component  75 : { size:   1, (unique:   1), root: 1063208, level:   1, parent:   0 } 

 component  76 : { size:   2, (unique:   2), root: 1066838, level:   1, parent:   0 } 

 component  77 : { size:   2, (unique:   2), root: 1069509, level:   1, parent:   0 } 

 component  78 : { size:   1, (unique:   1), root: 1069534, level:   1, parent:   0 } 

 component  79 : { size:   1, (unique:   1), root: 1109982, level:   1, parent:   0 } 

 component  80 : { size:   4, (unique:   4), root: 1139571, level:   1, parent:   0 } 

 component  81 : { size:   1, (unique:   1), root: 1140661, level:   1, parent:   0 } 

 component  82 : { size:   3, (unique:   3), root: 1142942, level:   1, parent:   0 } 

 component  83 : { size:   9, (unique:   8), root: 1144940, level:   1, parent:   0 } 

 component  84 : { size:   4, (unique:   4), root: 1157383, level:   1, parent:   0 } 

 component  85 : { size:   1, (unique:   1), root: 1161392, level:   1, parent:   0 } 

 component  86 : { size:   1, (unique:   1), root: 1180706, level:   1, parent:   0 } 

 component  87 : { size:   1, (unique:   1), root: 1180748, level:   1, parent:   0 } 

 component  88 : { size:   1, (unique:   1), root: 1186402, level:   1, parent:   0 } 

 component  89 : { size:   4, (unique:   4), root: 1190995, level:   1, parent:   0 } 

 component  90 : { size:   3, (unique:   3), root: 1206429, level:   1, parent:   0 } 

 component  91 : { size:   1, (unique:   1), root: 1207802, level:   1, parent:   0 } 

 component  92 : { size:   1, (unique:   1), root: 1208908, level:   1, parent:   0 } 

 component  93 : { size:  18, (unique:  18), root: 1232627, level:   1, parent:   0 } 

 component  94 : { size:   4, (unique:   4), root: 1237038, level:   1, parent:   0 } 

 component  95 : { size:   1, (unique:   1), root: 1237761, level:   1, parent:   0 } 

 component  96 : { size:   2, (unique:   2), root: 1250299, level:   1, parent:   0 } 

 component  97 : { size:   1, (unique:   1), root: 1250933, level:   1, parent:   0 } 

 component  98 : { size:   1, (unique:   1), root: 1255127, level:   1, parent:   0 } 

 component  99 : { size:   2, (unique:   2), root: 1282356, level:   1, parent:   0 } 

 component 100 : { size:   1, (unique:   1), root: 1283444, level:   1, parent:   0 } 

 component 101 : { size:   1, (unique:   1), root: 1284761, level:   1, parent:   0 } 

 component 102 : { size:   1, (unique:   1), root: 1296711, level:   1, parent:   0 } 

 component 103 : { size:   1, (unique:   1), root: 1300701, level:   1, parent:   0 } 

 component 104 : { size:   1, (unique:   1), root: 1330806, level:   1, parent:   0 } 

 component 105 : { size:   1, (unique:   1), root: 1341671, level:   1, parent:   0 } 

 component 106 : { size:   1, (unique:   1), root: 1341741, level:   1, parent:   0 } 

 component 107 : { size:   1, (unique:   1), root: 1344207, level:   1, parent:   0 } 

 component 108 : { size:   1, (unique:   1), root: 1375941, level:   1, parent:   0 } 

 component 109 : { size:   1, (unique:   1), root: 1389713, level:   1, parent:   0 } 

 component 110 : { size:   1, (unique:   1), root: 1422351, level:   1, parent:   0 } 

 component 111 : { size:   1, (unique:   1), root: 1426490, level:   1, parent:   0 } 

 component 112 : { size:   3, (unique:   3), root: 1441689, level:   1, parent:   0 } 

 component 113 : { size:   1, (unique:   1), root: 1441900, level:   1, parent:   0 } 

 component 114 : { size:   1, (unique:   1), root: 1472039, level:   1, parent:   0 } 

 component 115 : { size:   2, (unique:   2), root: 1483801, level:   1, parent:   0 } 

 component 116 : { size:   1, (unique:   1), root: 1485252, level:   1, parent:   0 } 

 component 117 : { size:   1, (unique:   1), root: 1515860, level:   1, parent:   0 } 

 component 118 : { size:   3, (unique:   3), root: 1518088, level:   1, parent:   0 } 

 component 119 : { size:   4, (unique:   4), root: 1521180, level:   1, parent:   0 } 

 component 120 : { size:   5, (unique:   5), root: 1535059, level:   1, parent:   0 } 

 component 121 : { size:   1, (unique:   1), root: 1535427, level:   1, parent:   0 } 

 component 122 : { size:   2, (unique:   2), root: 1562856, level:   1, parent:   0 } 

 component 123 : { size:   9, (unique:   9), root: 1575249, level:   1, parent:   0 } 

 component 124 : { size:   1, (unique:   1), root: 1581677, level:   1, parent:   0 } 

 component 125 : { size:   1, (unique:   1), root: 1620928, level:   1, parent:   0 } 

 component 126 : { size:   1, (unique:   1), root: 1622674, level:   1, parent:   0 } 

 component 127 : { size:   4, (unique:   4), root: 1628428, level:   1, parent:   0 } 

 component 128 : { size:   1, (unique:   1), root: 1649218, level:   1, parent:   0 } 

 component 129 : { size:   1, (unique:   1), root: 1654401, level:   1, parent:   0 } 

 component 130 : { size:  14, (unique:  11), root: 1673183, level:   1, parent:   0 } 

 component 131 : { size:   1, (unique:   1), root: 1674836, level:   1, parent:   0 } 

 component 132 : { size:  18, (unique:  18), root: 1696909, level:   1, parent:   0 } 

 component 133 : { size:   1, (unique:   1), root: 1701134, level:   1, parent:   0 } 

 component 134 : { size:   1, (unique:   1), root: 1720323, level:   1, parent:   0 } 

 component 135 : { size:   1, (unique:   1), root: 1721614, level:   1, parent:   0 } 

 component 136 : { size:   3, (unique:   3), root: 1763716, level:   1, parent:   0 } 

 component 137 : { size:   2, (unique:   2), root: 1763897, level:   1, parent:   0 } 

 component 138 : { size:   1, (unique:   1), root: 1765819, level:   1, parent:   0 } 

 component 139 : { size:   1, (unique:   1), root: 1856537, level:   1, parent:   0 } 

 component 140 : { size:   3, (unique:   3), root: 1905414, level:   1, parent:   0 } 

 component 141 : { size:   7, (unique:   7), root: 1926584, level:   1, parent:   0 } 

 component 142 : { size:   1, (unique:   1), root: 1973320, level:   1, parent:   0 } 

 component 143 : { size:   1, (unique:   1), root: 1973543, level:   1, parent:   0 } 

 component 144 : { size:   2, (unique:   2), root: 1973726, level:   1, parent:   0 } 

 component 145 : { size:   1, (unique:   1), root: 2019772, level:   1, parent:   0 } 

 component 146 : { size:   1, (unique:   1), root: 2047212, level:   1, parent:   0 } 

 component 147 : { size:   2, (unique:   1), root: 2081689, level:   1, parent:   0 } 

 component 148 : { size:   6, (unique:   6), root: 2112917, level:   1, parent:   0 } 

 component 149 : { size:   2, (unique:   2), root: 2127013, level:   1, parent:   0 } 

 component 150 : { size:   1, (unique:   1), root: 2185700, level:   1, parent:   0 } 

 component 151 : { size:   1, (unique:   1), root: 2205719, level:   1, parent:   0 } 

 component 152 : { size:   1, (unique:   1), root: 2205735, level:   1, parent:   0 } 

 component 153 : { size:   1, (unique:   1), root: 2230647, level:   1, parent:   0 } 

 component 154 : { size:   1, (unique:   1), root: 2231926, level:   1, parent:   0 } 

 component 155 : { size:   3, (unique:   3), root: 2262284, level:   1, parent:   0 } 

 component 156 : { size:   1, (unique:   1), root: 2262829, level:   1, parent:   0 } 

 component 157 : { size:   1, (unique:   1), root: 2263557, level:   1, parent:   0 } 

 component 158 : { size:   1, (unique:   1), root: 2277970, level:   1, parent:   0 } 

 component 159 : { size:   1, (unique:   1), root: 2351425, level:   1, parent:   0 } 

 component 160 : { size:   1, (unique:   1), root: 2391717, level:   1, parent:   0 } 

 component 161 : { size:   1, (unique:   1), root: 2391898, level:   1, parent:   0 } 

 component 162 : { size:   9, (unique:   9), root: 2392621, level:   1, parent:   0 } 

 component 163 : { size:   1, (unique:   1), root: 2398199, level:   1, parent:   0 } 

 component 164 : { size:   2, (unique:   2), root: 2401877, level:   1, parent:   0 } 

 component 165 : { size:   1, (unique:   1), root: 2408201, level:   1, parent:   0 } 

 component 166 : { size:   1, (unique:   1), root: 2416833, level:   1, parent:   0 } 

 component 167 : { size:   3, (unique:   3), root: 2439114, level:   1, parent:   0 } 

 component 168 : { size:   1, (unique:   1), root: 2486546, level:   1, parent:   0 } 

 component 169 : { size:   1, (unique:   1), root: 2486617, level:   1, parent:   0 } 

 component 170 : { size:   1, (unique:   1), root: 2495242, level:   1, parent:   0 } 

 component 171 : { size:   1, (unique:   1), root: 2556976, level:   1, parent:   0 } 

 component 172 : { size:   1, (unique:   1), root: 2576107, level:   1, parent:   0 } 

 component 173 : { size:   2, (unique:   2), root: 2579351, level:   1, parent:   0 } 

 component 174 : { size:   1, (unique:   1), root: 2634471, level:   1, parent:   0 } 

 component 175 : { size:   2, (unique:   2), root: 2640076, level:   1, parent:   0 } 

 component 176 : { size:   1, (unique:   1), root: 2647151, level:   1, parent:   0 } 

 component 177 : { size:   9, (unique:   9), root: 2666047, level:   1, parent:   0 } 

 component 178 : { size:   8, (unique:   8), root: 2687032, level:   1, parent:   0 } 

 component 179 : { size:   1, (unique:   1), root: 2693382, level:   1, parent:   0 } 

 component 180 : { size:   2, (unique:   2), root: 2693563, level:   1, parent:   0 } 

 component 181 : { size:   1, (unique:   1), root: 2693924, level:   1, parent:   0 } 

 component 182 : { size:   1, (unique:   1), root: 2717494, level:   1, parent:   0 } 

 component 183 : { size:   1, (unique:   1), root: 2724403, level:   1, parent:   0 } 

 component 184 : { size:   2, (unique:   2), root: 2739611, level:   1, parent:   0 } 

 component 185 : { size:   2, (unique:   2), root: 2786384, level:   1, parent:   0 } 

 component 186 : { size:   3, (unique:   3), root: 2790303, level:   1, parent:   0 } 

 component 187 : { size:   4, (unique:   4), root: 2805643, level:   1, parent:   0 } 

 component 188 : { size:   2, (unique:   2), root: 2806004, level:   1, parent:   0 } 

 component 189 : { size:   1, (unique:   1), root: 2833157, level:   1, parent:   0 } 

 component 190 : { size:   1, (unique:   1), root: 2856555, level:   1, parent:   0 } 

 component 191 : { size:   1, (unique:   1), root: 2879930, level:   1, parent:   0 } 

 component 192 : { size:  10, (unique:  10), root: 2905584, level:   1, parent:   0 } 

 component 193 : { size:   5, (unique:   5), root: 2969174, level:   1, parent:   0 } 

 component 194 : { size:   2, (unique:   2), root: 2998042, level:   1, parent:   0 } 

 component 195 : { size:   1, (unique:   1), root: 3019524, level:   1, parent:   0 } 

 component 196 : { size:   1, (unique:   1), root: 3044997, level:   1, parent:   0 } 

 component 197 : { size:   3, (unique:   3), root: 3067565, level:   1, parent:   0 } 

 component 198 : { size:   6, (unique:   6), root: 3185614, level:   1, parent:   0 } 

 component 199 : { size:   1, (unique:   1), root: 3190990, level:   1, parent:   0 } 

 component 200 : { size:   1, (unique:   1), root: 3200120, level:   1, parent:   0 } 

 component 201 : { size:   2, (unique:   2), root: 3211285, level:   1, parent:   0 } 

 component 202 : { size:   2, (unique:   2), root: 3237401, level:   1, parent:   0 } 

 component 203 : { size:   1, (unique:   1), root: 3294583, level:   1, parent:   0 } 

 component 204 : { size:   1, (unique:   1), root: 3330767, level:   1, parent:   0 } 

 component 205 : { size:  20, (unique:  13), root: 3375753, level:   1, parent:   0 } 

 component 206 : { size:   1, (unique:   1), root: 3386464, level:   1, parent:   0 } 

 component 207 : { size:   1, (unique:   1), root: 3486071, level:   1, parent:   0 } 

 component 208 : { size:   1, (unique:   1), root: 3560215, level:   1, parent:   0 } 

 component 209 : { size:   4, (unique:   4), root: 3571351, level:   1, parent:   0 } 

 component 210 : { size:   2, (unique:   2), root: 3573618, level:   1, parent:   0 } 

 component 211 : { size:   1, (unique:   1), root: 3599319, level:   1, parent:   0 } 

 component 212 : { size:   2, (unique:   2), root: 3612938, level:   1, parent:   0 } 

 component 213 : { size:   4, (unique:   4), root: 3617401, level:   1, parent:   0 } 

 component 214 : { size:  12, (unique:  10), root: 3618129, level:   1, parent:   0 } 

 component 215 : { size:   2, (unique:   2), root: 3619408, level:   1, parent:   0 } 

 component 216 : { size:   2, (unique:   2), root: 3650271, level:   1, parent:   0 } 

 component 217 : { size:   3, (unique:   3), root: 3658510, level:   1, parent:   0 } 

 component 218 : { size:   5, (unique:   4), root: 3662979, level:   1, parent:   0 } 

 component 219 : { size:  22, (unique:  22), root: 3701350, level:   1, parent:   0 } 

 component 220 : { size:   1, (unique:   1), root: 3701648, level:   1, parent:   0 } 

 component 221 : { size:   1, (unique:   1), root: 3701831, level:   1, parent:   0 } 

 component 222 : { size:   1, (unique:   1), root: 3703377, level:   1, parent:   0 } 

 component 223 : { size:   1, (unique:   1), root: 3745272, level:   1, parent:   0 } 

 component 224 : { size:   1, (unique:   1), root: 3747482, level:   1, parent:   0 } 

 component 225 : { size:   1, (unique:   1), root: 3748061, level:   1, parent:   0 } 

 component 226 : { size:   5, (unique:   5), root: 3756627, level:   1, parent:   0 } 

 component 227 : { size:   2, (unique:   2), root: 3757722, level:   1, parent:   0 } 

 component 228 : { size:   1, (unique:   1), root: 3760107, level:   1, parent:   0 } 

 component 229 : { size:   1, (unique:   1), root: 3790987, level:   1, parent:   0 } 

 component 230 : { size:   1, (unique:   1), root: 3793670, level:   1, parent:   0 } 

 component 231 : { size:   2, (unique:   2), root: 3794246, level:   1, parent:   0 } 

 component 232 : { size:   2, (unique:   2), root: 3794470, level:   1, parent:   0 } 

 component 233 : { size:   1, (unique:   1), root: 3804312, level:   1, parent:   0 } 

 component 234 : { size:   1, (unique:   1), root: 3806560, level:   1, parent:   0 } 

 component 235 : { size:   2, (unique:   2), root: 3811481, level:   1, parent:   0 } 

 component 236 : { size:   1, (unique:   1), root: 3814592, level:   1, parent:   0 } 

 component 237 : { size:   2, (unique:   2), root: 3831926, level:   1, parent:   0 } 

 component 238 : { size:   2, (unique:   2), root: 3836485, level:   1, parent:   0 } 

 component 239 : { size:   1, (unique:   1), root: 3838094, level:   1, parent:   0 } 

 component 240 : { size:   1, (unique:   1), root: 3842059, level:   1, parent:   0 } 

 component 241 : { size:   1, (unique:   1), root: 3858621, level:   1, parent:   0 } 

 component 242 : { size:   1, (unique:   1), root: 3890876, level:   1, parent:   0 } 

 component 243 : { size:   1, (unique:   1), root: 3904847, level:   1, parent:   0 } 

 component 244 : { size:   1, (unique:   1), root: 3928147, level:   1, parent:   0 } 

 component 245 : { size:   8, (unique:   8), root: 3928554, level:   1, parent:   0 } 

 component 246 : { size:   1, (unique:   1), root: 3929649, level:   1, parent:   0 } 

 component 247 : { size:   6, (unique:   6), root: 3929846, level:   1, parent:   0 } 

 component 248 : { size:   1, (unique:   1), root: 3942994, level:   1, parent:   0 } 

 component 249 : { size:   1, (unique:   1), root: 3945956, level:   1, parent:   0 } 

 component 250 : { size:   5, (unique:   5), root: 3975875, level:   1, parent:   0 } 

 component 251 : { size:   1, (unique:   1), root: 3984489, level:   1, parent:   0 } 

 component 252 : { size:   1, (unique:   1), root: 3988677, level:   1, parent:   0 } 

 component 253 : { size:   1, (unique:   1), root: 3992913, level:   1, parent:   0 } 

 component 254 : { size:   1, (unique:   1), root: 4017380, level:   1, parent:   0 } 

 component 255 : { size:   1, (unique:   1), root: 4021213, level:   1, parent:   0 } 

 component 256 : { size:   6, (unique:   6), root: 4022828, level:   1, parent:   0 } 

 component 257 : { size:   3, (unique:   3), root: 4039140, level:   1, parent:   0 } 

 component 258 : { size:   1, (unique:   1), root: 4067987, level:   1, parent:   0 } 

 component 259 : { size:   1, (unique:   1), root: 4070331, level:   1, parent:   0 } 

 component 260 : { size:   1, (unique:   1), root: 4082820, level:   1, parent:   0 } 

 component 261 : { size:   1, (unique:   1), root: 4083310, level:   1, parent:   0 } 

 component 262 : { size:   1, (unique:   1), root: 4087920, level:   1, parent:   0 } 

 component 263 : { size:   1, (unique:   1), root: 4110746, level:   1, parent:   0 } 

 component 264 : { size:   1, (unique:   1), root: 4115651, level:   1, parent:   0 } 

 component 265 : { size:   1, (unique:   1), root: 4116764, level:   1, parent:   0 } 

 component 266 : { size:   3, (unique:   3), root: 4117126, level:   1, parent:   0 } 

 component 267 : { size:   2, (unique:   2), root: 4129049, level:   1, parent:   0 } 

 component 268 : { size:   1, (unique:   1), root: 4132141, level:   1, parent:   0 } 

 component 269 : { size:   1, (unique:   1), root: 4161714, level:   1, parent:   0 } 

 component 270 : { size:   1, (unique:   1), root: 4164081, level:   1, parent:   0 } 

 component 271 : { size:   2, (unique:   2), root: 4175937, level:   1, parent:   0 } 

 component 272 : { size:   2, (unique:   2), root: 4177636, level:   1, parent:   0 } 

 component 273 : { size:   3, (unique:   3), root: 4180693, level:   1, parent:   0 } 

 component 274 : { size:   1, (unique:   1), root: 4204109, level:   1, parent:   0 } 

 component 275 : { size:   1, (unique:   1), root: 4204847, level:   1, parent:   0 } 

 component 276 : { size:   1, (unique:   1), root: 4207560, level:   1, parent:   0 } 

 component 277 : { size:   5, (unique:   5), root: 4211039, level:   1, parent:   0 } 

 component 278 : { size:   3, (unique:   3), root: 4212301, level:   1, parent:   0 } 

 component 279 : { size:   1, (unique:   1), root: 4221193, level:   1, parent:   0 } 

 component 280 : { size:   1, (unique:   1), root: 4225099, level:   1, parent:   0 } 

 component 281 : { size:   1, (unique:   1), root: 4225143, level:   1, parent:   0 } 

 component 282 : { size:   5, (unique:   5), root: 4225666, level:   1, parent:   0 } 

 component 283 : { size: 146, (unique:  82), root: 4227166, level:   1, parent:   0 } 

 component 284 : { size:   1, (unique:   1), root: 4257787, level:   1, parent:   0 } 

 component 285 : { size:   2, (unique:   2), root: 4264048, level:   1, parent:   0 } 

 component 286 : { size:   1, (unique:   1), root: 4297109, level:   1, parent:   0 } 

 component 287 : { size:   1, (unique:   1), root: 4323276, level:   1, parent:   0 } 

 component 288 : { size:   3, (unique:   3), root: 4343346, level:   1, parent:   0 } 

 component 289 : { size:   1, (unique:   1), root: 4354703, level:   1, parent:   0 } 

 component 290 : { size:   1, (unique:   1), root: 4359687, level:   1, parent:   0 } 

 component 291 : { size:   5, (unique:   5), root: 4370234, level:   1, parent:   0 } 

 component 292 : { size:   6, (unique:   6), root: 4370683, level:   1, parent:   0 } 

 component 293 : { size:   1, (unique:   1), root: 4371045, level:   1, parent:   0 } 

 component 294 : { size:   2, (unique:   2), root: 4376085, level:   1, parent:   0 } 

 component 295 : { size:  14, (unique:  14), root: 4389210, level:   1, parent:   0 } 

 component 296 : { size:   2, (unique:   2), root: 4391034, level:   1, parent:   0 } 

 component 297 : { size:   1, (unique:   1), root: 4398679, level:   1, parent:   0 } 

 component 298 : { size:   6, (unique:   6), root: 4418894, level:   1, parent:   0 } 

 component 299 : { size:   2, (unique:   2), root: 4445088, level:   1, parent:   0 } 

 component 300 : { size:   1, (unique:   1), root: 4458444, level:   1, parent:   0 } 

 component 301 : { size:   3, (unique:   3), root: 4461589, level:   1, parent:   0 } 

 component 302 : { size:   1, (unique:   1), root: 4463234, level:   1, parent:   0 } 

 component 303 : { size:   8, (unique:   8), root: 4465482, level:   1, parent:   0 } 

 component 304 : { size:   4, (unique:   4), root: 4507381, level:   1, parent:   0 } 

 component 305 : { size:   5, (unique:   5), root: 4511183, level:   1, parent:   0 } 

 component 306 : { size:   1, (unique:   1), root: 4512036, level:   1, parent:   0 } 

 component 307 : { size:   1, (unique:   1), root: 4538274, level:   1, parent:   0 } 

 component 308 : { size:   3, (unique:   3), root: 4562453, level:   1, parent:   0 } 

 component 309 : { size:   1, (unique:   1), root: 4594091, level:   1, parent:   0 } 

 component 310 : { size:   1, (unique:   1), root: 4594727, level:   1, parent:   0 } 

 component 311 : { size:   2, (unique:   2), root: 4596419, level:   1, parent:   0 } 

 component 312 : { size:   1, (unique:   1), root: 4600998, level:   1, parent:   0 } 

 component 313 : { size:   2, (unique:   2), root: 4605216, level:   1, parent:   0 } 

 component 314 : { size:   2, (unique:   2), root: 4629034, level:   1, parent:   0 } 

 component 315 : { size:   3, (unique:   3), root: 4642099, level:   1, parent:   0 } 

 component 316 : { size:   1, (unique:   1), root: 4645383, level:   1, parent:   0 } 

 component 317 : { size:   6, (unique:   5), root: 4646248, level:   1, parent:   0 } 

 component 318 : { size:   2, (unique:   2), root: 4652184, level:   1, parent:   0 } 

 component 319 : { size:   2, (unique:   2), root: 4654238, level:   1, parent:   0 } 

 component 320 : { size:   1, (unique:   1), root: 4654715, level:   1, parent:   0 } 

 component 321 : { size:   2, (unique:   2), root: 4687002, level:   1, parent:   0 } 

 component 322 : { size:   1, (unique:   1), root: 4689421, level:   1, parent:   0 } 

 component 323 : { size:   3, (unique:   3), root: 4694183, level:   1, parent:   0 } 

 component 324 : { size:   3, (unique:   3), root: 4698093, level:   1, parent:   0 } 

 component 325 : { size:   1, (unique:   1), root: 4723121, level:   1, parent:   0 } 

 component 326 : { size:   1, (unique:   1), root: 4739994, level:   1, parent:   0 } 

 component 327 : { size:   2, (unique:   2), root: 4745575, level:   1, parent:   0 } 

 component 328 : { size:   1, (unique:   1), root: 4787183, level:   1, parent:   0 } 

 component 329 : { size:   5, (unique:   5), root: 4791637, level:   1, parent:   0 } 

 component 330 : { size:   2, (unique:   2), root: 4792349, level:   1, parent:   0 } 

 component 331 : { size:   1, (unique:   1), root: 4829926, level:   1, parent:   0 } 

 component 332 : { size:   3, (unique:   3), root: 4831203, level:   1, parent:   0 } 

 component 333 : { size:  21, (unique:  15), root: 4833162, level:   1, parent:   0 } 

 component 334 : { size:   2, (unique:   2), root: 4838174, level:   1, parent:   0 } 

 component 335 : { size:   1, (unique:   1), root: 4884823, level:   1, parent:   0 } 

 component 336 : { size:   1, (unique:   1), root: 4909598, level:   1, parent:   0 } 

 component 337 : { size:   1, (unique:   1), root: 4919457, level:   1, parent:   0 } 

 component 338 : { size:   2, (unique:   2), root: 4922562, level:   1, parent:   0 } 

 component 339 : { size:   1, (unique:   1), root: 4924022, level:   1, parent:   0 } 

 component 340 : { size:   1, (unique:   1), root: 4932096, level:   1, parent:   0 } 

 component 341 : { size:   1, (unique:   1), root: 4951352, level:   1, parent:   0 } 

