 component   0 : { size: 11927552, (unique: 7696816), root:   0, level:   0, parent:   0 } 
 component  63 : { size:   4, (unique:   4), root: 11921291, level:   1, parent:   0 } 

 component  64 : { size:   3, (unique:   3), root: 11921293, level:   1, parent:   0 } 

 component  65 : { size: 161, (unique: 161), root: 11921594, level:   1, parent:   0 } 

 component  66 : { size:   3, (unique:   3), root: 11922031, level:   1, parent:   0 } 

 component  67 : { size: 674, (unique: 674), root: 11922247, level:   1, parent:   0 } 

 component  68 : { size:  10, (unique:  10), root: 11922546, level:   1, parent:   0 } 

 component  69 : { size:   6, (unique:   6), root: 11922927, level:   1, parent:   0 } 

 component  70 : { size:   5, (unique:   5), root: 11922957, level:   1, parent:   0 } 

 component  71 : { size:   6, (unique:   6), root: 11923145, level:   1, parent:   0 } 

 component  72 : { size:   3, (unique:   3), root: 11923274, level:   1, parent:   0 } 

 component  73 : { size: 115, (unique: 115), root: 11924304, level:   1, parent:   0 } 

 component  74 : { size:   5, (unique:   5), root: 11925266, level:   1, parent:   0 } 

 component  75 : { size: 3909261, (unique: 321414), root: 13380, level:   2, parent:   1 } 

 component  76 : { size:   1, (unique:   1), root: 325862, level:   2, parent:   1 } 

 component  77 : { size: 250, (unique: 250), root: 558329, level:   2, parent:   1 } 

 component  78 : { size: 276, (unique: 252), root: 697860, level:   2, parent:   1 } 

 component  79 : { size:   1, (unique:   1), root: 742609, level:   2, parent:   1 } 

 component  80 : { size:   2, (unique:   2), root: 744681, level:   2, parent:   1 } 

 component  81 : { size:   1, (unique:   1), root: 791096, level:   2, parent:   1 } 

 component  82 : { size:   1, (unique:   1), root: 837832, level:   2, parent:   1 } 

 component  83 : { size:   8, (unique:   8), root: 1342397, level:   2, parent:   1 } 

 component  84 : { size:   5, (unique:   5), root: 1575357, level:   2, parent:   1 } 

 component  85 : { size:   1, (unique:   1), root: 1580247, level:   2, parent:   1 } 

 component  86 : { size:   1, (unique:   1), root: 1814820, level:   2, parent:   1 } 

 component  87 : { size:   1, (unique:   1), root: 1908001, level:   2, parent:   1 } 

 component  88 : { size:   1, (unique:   1), root: 1908005, level:   2, parent:   1 } 

 component  89 : { size:   3, (unique:   3), root: 2001007, level:   2, parent:   1 } 

 component  90 : { size:   3, (unique:   3), root: 2047399, level:   2, parent:   1 } 

 component  91 : { size:  16, (unique:  16), root: 3107668, level:   2, parent:   1 } 

 component  92 : { size:   1, (unique:   1), root: 3118483, level:   2, parent:   1 } 

 component  93 : { size:  20, (unique:  20), root: 3526037, level:   2, parent:   1 } 

 component  94 : { size:   2, (unique:   2), root: 3853635, level:   2, parent:   1 } 

 component  95 : { size:  67, (unique:  35), root: 3900292, level:   2, parent:   1 } 

 component  96 : { size:   4, (unique:   4), root: 4273759, level:   2, parent:   0 } 

 component  97 : { size:  15, (unique:  14), root: 4506355, level:   2, parent:   1 } 

 component  98 : { size:  41, (unique:  33), root: 5227117, level:   2, parent:   1 } 

 component  99 : { size:   2, (unique:   2), root: 5352528, level:   2, parent:   1 } 

 component 100 : { size:   5, (unique:   5), root: 5740035, level:   2, parent:   1 } 

 component 101 : { size:   1, (unique:   1), root: 6021975, level:   2, parent:   1 } 

 component 102 : { size:   1, (unique:   1), root: 6345158, level:   2, parent:   1 } 

 component 103 : { size:   3, (unique:   3), root: 6488258, level:   2, parent:   1 } 

 component 104 : { size:   1, (unique:   1), root: 8495893, level:   2, parent:   1 } 

 component 105 : { size:   1, (unique:   1), root: 8496076, level:   2, parent:   1 } 

 component 106 : { size:   1, (unique:   1), root: 8542667, level:   2, parent:   1 } 

 component 107 : { size:   1, (unique:   1), root: 8634565, level:   2, parent:   1 } 

 component 108 : { size:   1, (unique:   1), root: 8820691, level:   2, parent:   1 } 

 component 109 : { size:   1, (unique:   1), root: 8820872, level:   2, parent:   1 } 

 component 110 : { size:   3, (unique:   3), root: 9009125, level:   2, parent:   1 } 

 component 111 : { size:   1, (unique:   1), root: 9009491, level:   2, parent:   1 } 

 component 112 : { size:   1, (unique:   1), root: 9010404, level:   2, parent:   1 } 

 component 113 : { size:   4, (unique:   4), root: 9010587, level:   2, parent:   1 } 

 component 114 : { size:   1, (unique:   1), root: 9055108, level:   2, parent:   1 } 

 component 115 : { size:   1, (unique:   1), root: 9055289, level:   2, parent:   1 } 

 component 116 : { size:   1, (unique:   1), root: 9055898, level:   2, parent:   1 } 

 component 117 : { size:   5, (unique:   5), root: 9057177, level:   2, parent:   1 } 

 component 118 : { size:   1, (unique:   1), root: 9060368, level:   2, parent:   1 } 

 component 119 : { size:   2, (unique:   2), root: 9102489, level:   2, parent:   1 } 

 component 120 : { size:   2, (unique:   2), root: 9106235, level:   2, parent:   1 } 

 component 121 : { size:   2, (unique:   2), root: 9199865, level:   2, parent:   1 } 

 component 122 : { size:   1, (unique:   1), root: 9241343, level:   2, parent:   1 } 

 component 123 : { size:   1, (unique:   1), root: 9241526, level:   2, parent:   1 } 

 component 124 : { size:   1, (unique:   1), root: 9242026, level:   2, parent:   1 } 

 component 125 : { size:   1, (unique:   1), root: 9248559, level:   2, parent:   1 } 

 component 126 : { size:   1, (unique:   1), root: 9288982, level:   2, parent:   1 } 

 component 127 : { size:   3, (unique:   3), root: 9293227, level:   2, parent:   1 } 

 component 128 : { size:   1, (unique:   1), root: 9335804, level:   2, parent:   1 } 

 component 129 : { size:   1, (unique:   1), root: 9335939, level:   2, parent:   1 } 

 component 130 : { size:   2, (unique:   2), root: 9336120, level:   2, parent:   1 } 

 component 131 : { size:   8, (unique:   8), root: 9382027, level:   2, parent:   1 } 

 component 132 : { size:   1, (unique:   1), root: 9385683, level:   2, parent:   1 } 

 component 133 : { size:   7, (unique:   7), root: 9431496, level:   2, parent:   1 } 

 component 134 : { size:   1, (unique:   1), root: 9432274, level:   2, parent:   1 } 

 component 135 : { size:   1, (unique:   1), root: 9433488, level:   2, parent:   1 } 

 component 136 : { size:   1, (unique:   1), root: 9441840, level:   2, parent:   1 } 

 component 137 : { size:   1, (unique:   1), root: 9442205, level:   2, parent:   1 } 

 component 138 : { size:   7, (unique:   7), root: 9442388, level:   2, parent:   1 } 

 component 139 : { size:   2, (unique:   2), root: 9476488, level:   2, parent:   1 } 

 component 140 : { size:   7, (unique:   7), root: 9478996, level:   2, parent:   1 } 

 component 141 : { size:   1, (unique:   1), root: 9479540, level:   2, parent:   1 } 

 component 142 : { size:   1, (unique:   1), root: 9535756, level:   2, parent:   1 } 

 component 143 : { size:   1, (unique:   1), root: 9536571, level:   2, parent:   1 } 

 component 144 : { size:   1, (unique:   1), root: 9537112, level:   2, parent:   1 } 

 component 145 : { size:   2, (unique:   2), root: 9569639, level:   2, parent:   1 } 

 component 146 : { size:   2, (unique:   2), root: 9575884, level:   2, parent:   1 } 

 component 147 : { size:   1, (unique:   1), root: 9576249, level:   2, parent:   1 } 

 component 148 : { size:   1, (unique:   1), root: 9581802, level:   2, parent:   1 } 

 component 149 : { size:   1, (unique:   1), root: 9581985, level:   2, parent:   1 } 

 component 150 : { size: 107, (unique: 107), root: 9582350, level:   2, parent:   1 } 

 component 151 : { size:  45, (unique:  45), root: 9618078, level:   2, parent:   1 } 

 component 152 : { size:   8, (unique:   8), root: 9622474, level:   2, parent:   1 } 

 component 153 : { size:   1, (unique:   1), root: 9718572, level:   2, parent:   1 } 

 component 154 : { size:   1, (unique:   1), root: 9720488, level:   2, parent:   1 } 

 component 155 : { size:   2, (unique:   2), root: 9763523, level:   2, parent:   1 } 

 component 156 : { size:   1, (unique:   1), root: 9804980, level:   2, parent:   1 } 

 component 157 : { size:   3, (unique:   3), root: 9810477, level:   2, parent:   1 } 

 component 158 : { size:   1, (unique:   1), root: 9811856, level:   2, parent:   1 } 

 component 159 : { size:   2, (unique:   2), root: 9812117, level:   2, parent:   1 } 

 component 160 : { size:   1, (unique:   1), root: 9857249, level:   2, parent:   1 } 

 component 161 : { size:   2, (unique:   2), root: 9858449, level:   2, parent:   1 } 

 component 162 : { size:   3, (unique:   3), root: 9950364, level:   2, parent:   1 } 

 component 163 : { size:  15, (unique:  15), root: 9953522, level:   2, parent:   1 } 

 component 164 : { size:   2, (unique:   2), root: 10001335, level:   2, parent:   1 } 

 component 165 : { size:   1, (unique:   1), root: 10047063, level:   2, parent:   1 } 

 component 166 : { size:   1, (unique:   1), root: 10094366, level:   2, parent:   1 } 

 component 167 : { size:   1, (unique:   1), root: 10139872, level:   2, parent:   1 } 

 component 168 : { size:   1, (unique:   1), root: 10140051, level:   2, parent:   1 } 

 component 169 : { size:   6, (unique:   6), root: 10140226, level:   2, parent:   1 } 

 component 170 : { size:   1, (unique:   1), root: 10140231, level:   2, parent:   1 } 

 component 171 : { size:   1, (unique:   1), root: 10140410, level:   2, parent:   1 } 

 component 172 : { size:   1, (unique:   1), root: 10140412, level:   2, parent:   1 } 

 component 173 : { size:   1, (unique:   1), root: 10140414, level:   2, parent:   1 } 

 component 174 : { size:   1, (unique:   1), root: 10186640, level:   2, parent:   1 } 

 component 175 : { size:   1, (unique:   1), root: 10186642, level:   2, parent:   1 } 

 component 176 : { size:   1, (unique:   1), root: 10186999, level:   2, parent:   1 } 

 component 177 : { size:  30, (unique:  30), root: 11911656, level:   2, parent:  36 } 

 component 178 : { size:  35, (unique:  35), root: 11911962, level:   2, parent:  38 } 

 component 179 : { size:   4, (unique:   4), root: 11914522, level:   2, parent:  44 } 

 component 180 : { size:   4, (unique:   4), root: 11914737, level:   2, parent:  45 } 

 component 181 : { size: 3586926, (unique: 334925), root: 13923, level:   3, parent:  75 } 

 component 182 : { size:   1, (unique:   1), root: 229891, level:   3, parent:  75 } 

 component 183 : { size:   1, (unique:   1), root: 279151, level:   3, parent:  75 } 

 component 184 : { size:   1, (unique:   1), root: 324533, level:   3, parent:  75 } 

 component 185 : { size:  11, (unique:  11), root: 324535, level:   3, parent:  75 } 

 component 186 : { size:   1, (unique:   1), root: 369856, level:   3, parent:  75 } 

 component 187 : { size:   1, (unique:   1), root: 370946, level:   3, parent:  75 } 

 component 188 : { size:   1, (unique:   1), root: 371591, level:   3, parent:  75 } 

 component 189 : { size:  22, (unique:  22), root: 791046, level:   3, parent:  78 } 

 component 190 : { size:   2, (unique:   2), root: 976866, level:   3, parent:  78 } 

 component 191 : { size:   2, (unique:   2), root: 1024026, level:   3, parent:  75 } 

 component 192 : { size:  53, (unique:  42), root: 1926896, level:   3, parent:  75 } 

 component 193 : { size:   1, (unique:   1), root: 2044716, level:   3, parent:  75 } 

 component 194 : { size:   1, (unique:   1), root: 2087396, level:   3, parent:  75 } 

 component 195 : { size:   1, (unique:   1), root: 2091126, level:   3, parent:  75 } 

 component 196 : { size:   1, (unique:   1), root: 2326072, level:   3, parent:  75 } 

 component 197 : { size:   5, (unique:   5), root: 2538193, level:   3, parent:  75 } 

 component 198 : { size:   5, (unique:   5), root: 2606330, level:   3, parent:  75 } 

 component 199 : { size:   4, (unique:   4), root: 2631194, level:   3, parent:  75 } 

 component 200 : { size:   1, (unique:   1), root: 2652924, level:   3, parent:  75 } 

 component 201 : { size:   1, (unique:   1), root: 2670356, level:   3, parent:  75 } 

 component 202 : { size:   1, (unique:   1), root: 2693093, level:   3, parent:  75 } 

 component 203 : { size:  23, (unique:  21), root: 2780615, level:   3, parent:  75 } 

 component 204 : { size:   1, (unique:   1), root: 2811431, level:   3, parent:  75 } 

 component 205 : { size:   1, (unique:   1), root: 3561655, level:   3, parent:  75 } 

 component 206 : { size:   2, (unique:   2), root: 3572629, level:   3, parent:   1 } 

 component 207 : { size:   2, (unique:   2), root: 3619628, level:   3, parent:  75 } 

 component 208 : { size:   1, (unique:   1), root: 3850073, level:   3, parent:  75 } 

 component 209 : { size:  32, (unique:  23), root: 3946702, level:   3, parent:  95 } 

 component 210 : { size:  13, (unique:  13), root: 4127930, level:   3, parent:  75 } 

 component 211 : { size:   1, (unique:   1), root: 4127957, level:   3, parent:  75 } 

 component 212 : { size:   5, (unique:   5), root: 4232306, level:   3, parent:  75 } 

 component 213 : { size:   3, (unique:   3), root: 4232335, level:   3, parent:  75 } 

 component 214 : { size:   1, (unique:   1), root: 4553129, level:   3, parent:  97 } 

 component 215 : { size:   8, (unique:   8), root: 5273709, level:   3, parent:  98 } 

 component 216 : { size:   1, (unique:   1), root: 5417086, level:   3, parent:  75 } 

 component 217 : { size:   3, (unique:   3), root: 5692869, level:   3, parent:  75 } 

 component 218 : { size:  11, (unique:  11), root: 5786055, level:   3, parent:  75 } 

 component 219 : { size:  91, (unique:  91), root: 6487160, level:   3, parent:  75 } 

 component 220 : { size:   1, (unique:   1), root: 6858561, level:   3, parent:  75 } 

 component 221 : { size:   3, (unique:   3), root: 7047538, level:   3, parent:  75 } 

 component 222 : { size:   7, (unique:   7), root: 7050532, level:   3, parent:  75 } 

 component 223 : { size:   1, (unique:   1), root: 7140904, level:   3, parent:  75 } 

 component 224 : { size:   1, (unique:   1), root: 7187495, level:   3, parent:  75 } 

 component 225 : { size:   1, (unique:   1), root: 7233643, level:   3, parent:  75 } 

 component 226 : { size:   1, (unique:   1), root: 7237014, level:   3, parent:  75 } 

 component 227 : { size:   3, (unique:   3), root: 7278978, level:   3, parent:  75 } 

 component 228 : { size:   1, (unique:   1), root: 7283495, level:   3, parent:  75 } 

 component 229 : { size:   1, (unique:   1), root: 7465751, level:   3, parent:  75 } 

 component 230 : { size:   1, (unique:   1), root: 7472769, level:   3, parent:  75 } 

 component 231 : { size:   1, (unique:   1), root: 7519362, level:   3, parent:  75 } 

 component 232 : { size:   7, (unique:   7), root: 7559670, level:   3, parent:  75 } 

 component 233 : { size:   1, (unique:   1), root: 7657497, level:   3, parent:  75 } 

 component 234 : { size:   1, (unique:   1), root: 7659676, level:   3, parent:  75 } 

 component 235 : { size:   1, (unique:   1), root: 7704815, level:   3, parent:  75 } 

 component 236 : { size:   1, (unique:   1), root: 7749050, level:   3, parent:  75 } 

 component 237 : { size:   1, (unique:   1), root: 7795824, level:   3, parent:  75 } 

 component 238 : { size:   1, (unique:   1), root: 7797456, level:   3, parent:  75 } 

 component 239 : { size:   1, (unique:   1), root: 7799635, level:   3, parent:  75 } 

 component 240 : { size:   1, (unique:   1), root: 7841692, level:   3, parent:  75 } 

 component 241 : { size:   1, (unique:   1), root: 7841873, level:   3, parent:  75 } 

 component 242 : { size:   1, (unique:   1), root: 7842054, level:   3, parent:  75 } 

 component 243 : { size:   1, (unique:   1), root: 7887020, level:   3, parent:  75 } 

 component 244 : { size:   1, (unique:   1), root: 7888285, level:   3, parent:  75 } 

 component 245 : { size:   1, (unique:   1), root: 7888466, level:   3, parent:  75 } 

 component 246 : { size:   1, (unique:   1), root: 7888828, level:   3, parent:  75 } 

 component 247 : { size:   1, (unique:   1), root: 7889190, level:   3, parent:  75 } 

 component 248 : { size:   1, (unique:   1), root: 7933613, level:   3, parent:  75 } 

 component 249 : { size:   1, (unique:   1), root: 7933792, level:   3, parent:  75 } 

 component 250 : { size:   1, (unique:   1), root: 7936883, level:   3, parent:  75 } 

 component 251 : { size:   1, (unique:   1), root: 8028425, level:   3, parent:  75 } 

 component 252 : { size:   1, (unique:   1), root: 8028606, level:   3, parent:  75 } 

 component 253 : { size:   2, (unique:   2), root: 8075200, level:   3, parent:  75 } 

 component 254 : { size:   2, (unique:   2), root: 8075381, level:   3, parent:  75 } 

 component 255 : { size:   1, (unique:   1), root: 8121611, level:   3, parent:  75 } 

 component 256 : { size:   1, (unique:   1), root: 8166242, level:   3, parent:  75 } 

 component 257 : { size:   1, (unique:   1), root: 8168664, level:   3, parent:  75 } 

 component 258 : { size:   1, (unique:   1), root: 8215438, level:   3, parent:  75 } 

 component 259 : { size:   1, (unique:   1), root: 8222422, level:   3, parent:  75 } 

 component 260 : { size:   1, (unique:   1), root: 8306362, level:   3, parent:  75 } 

 component 261 : { size:   1, (unique:   1), root: 8306722, level:   3, parent:  75 } 

 component 262 : { size:   1, (unique:   1), root: 8354106, level:   3, parent:  75 } 

 component 263 : { size:   1, (unique:   1), root: 8354112, level:   3, parent:  75 } 

 component 264 : { size:   2, (unique:   2), root: 8354656, level:   3, parent:  75 } 

 component 265 : { size:   3, (unique:   3), root: 8363473, level:   3, parent:  75 } 

 component 266 : { size:   1, (unique:   1), root: 8401430, level:   3, parent:  75 } 

 component 267 : { size:   1, (unique:   1), root: 8401437, level:   3, parent:  75 } 

 component 268 : { size:   1, (unique:   1), root: 8401613, level:   3, parent:  75 } 

 component 269 : { size:   1, (unique:   1), root: 8446866, level:   3, parent:  75 } 

 component 270 : { size:   3, (unique:   3), root: 8454476, level:   3, parent:  75 } 

 component 271 : { size:   1, (unique:   1), root: 8493640, level:   3, parent:  75 } 

 component 272 : { size:   1, (unique:   1), root: 8494244, level:   3, parent:  75 } 

 component 273 : { size:   1, (unique:   1), root: 8501251, level:   3, parent:  75 } 

 component 274 : { size:   1, (unique:   1), root: 8502101, level:   3, parent:  75 } 

 component 275 : { size:   2, (unique:   2), root: 8508708, level:   3, parent:  75 } 

 component 276 : { size:   1, (unique:   1), root: 8513452, level:   3, parent:  75 } 

 component 277 : { size:   1, (unique:   1), root: 8513818, level:   3, parent:  75 } 

 component 278 : { size:   1, (unique:   1), root: 8540467, level:   3, parent:  75 } 

 component 279 : { size:   1, (unique:   1), root: 8595465, level:   3, parent:  75 } 

 component 280 : { size:   1, (unique:   1), root: 8634881, level:   3, parent:  75 } 

 component 281 : { size:   1, (unique:   1), root: 8646978, level:   3, parent:  75 } 

 component 282 : { size:   1, (unique:   1), root: 8657315, level:   3, parent:  75 } 

 component 283 : { size:   1, (unique:   1), root: 8657317, level:   3, parent:  75 } 

 component 284 : { size:   1, (unique:   1), root: 8693387, level:   3, parent:  75 } 

 component 285 : { size:   1, (unique:   1), root: 8734691, level:   3, parent:  75 } 

 component 286 : { size:   2, (unique:   2), root: 8741306, level:   3, parent:  75 } 

 component 287 : { size:   1, (unique:   1), root: 8747331, level:   3, parent:  75 } 

 component 288 : { size:   3, (unique:   3), root: 8781465, level:   3, parent:  75 } 

 component 289 : { size:   1, (unique:   1), root: 8794106, level:   3, parent:  75 } 

 component 290 : { size:   1, (unique:   1), root: 8794289, level:   3, parent:  75 } 

 component 291 : { size:   1, (unique:   1), root: 8821841, level:   3, parent:  75 } 

 component 292 : { size:   1, (unique:   1), root: 8828492, level:   3, parent:  75 } 

 component 293 : { size:   1, (unique:   1), root: 8841064, level:   3, parent:  75 } 

 component 294 : { size:   5, (unique:   5), root: 8869660, level:   3, parent:  75 } 

 component 295 : { size:   1, (unique:   1), root: 8934876, level:   3, parent:  75 } 

 component 296 : { size:  97, (unique:  97), root: 8963239, level:   3, parent:  75 } 

 component 297 : { size:   2, (unique:   2), root: 8963733, level:   3, parent:  75 } 

 component 298 : { size:   1, (unique:   1), root: 8967279, level:   3, parent:  75 } 

 component 299 : { size:   1, (unique:   1), root: 8967462, level:   3, parent:  75 } 

 component 300 : { size:   1, (unique:   1), root: 8973286, level:   3, parent:  75 } 

 component 301 : { size:   1, (unique:   1), root: 8980925, level:   3, parent:  75 } 

 component 302 : { size:   1, (unique:   1), root: 8981467, level:   3, parent:  75 } 

 component 303 : { size:   3, (unique:   3), root: 9068118, level:   3, parent:  75 } 

 component 304 : { size:   1, (unique:   1), root: 9069277, level:   3, parent:  75 } 

 component 305 : { size:   1, (unique:   1), root: 9075873, level:   3, parent:  75 } 

 component 306 : { size:   5, (unique:   5), root: 9148307, level:   3, parent:  75 } 

 component 307 : { size:   1, (unique:   1), root: 9155022, level:   3, parent:  75 } 

 component 308 : { size:   2, (unique:   2), root: 9165568, level:   3, parent:  75 } 

 component 309 : { size:   1, (unique:   1), root: 9165841, level:   3, parent:  75 } 

 component 310 : { size:  73, (unique:  73), root: 9197086, level:   3, parent:  75 } 

 component 311 : { size:   1, (unique:   1), root: 9212251, level:   3, parent:  75 } 

 component 312 : { size:   1, (unique:   1), root: 9213697, level:   3, parent:  75 } 

 component 313 : { size:   1, (unique:   1), root: 9242611, level:   3, parent:  75 } 

 component 314 : { size:  15, (unique:  15), root: 9242794, level:   3, parent:  75 } 

 component 315 : { size:   1, (unique:   1), root: 9258570, level:   3, parent:  75 } 

 component 316 : { size:  24, (unique:  24), root: 9260223, level:   3, parent:  75 } 

 component 317 : { size:  42, (unique:  42), root: 9289013, level:   3, parent:  75 } 

 component 318 : { size:   1, (unique:   1), root: 9307231, level:   3, parent:  75 } 

 component 319 : { size:  37, (unique:  37), root: 9335965, level:   3, parent:  75 } 

 component 320 : { size:   1, (unique:   1), root: 9342148, level:   3, parent:  75 } 

 component 321 : { size:   1, (unique:   1), root: 9344108, level:   3, parent:  75 } 

 component 322 : { size:  38, (unique:  38), root: 9352562, level:   3, parent:  75 } 

 component 323 : { size:   3, (unique:   3), root: 9353777, level:   3, parent:  75 } 

 component 324 : { size:   2, (unique:   2), root: 9384757, level:   3, parent:  75 } 

 component 325 : { size:   3, (unique:   3), root: 9384941, level:   3, parent:  75 } 

 component 326 : { size:  32, (unique:  32), root: 9386387, level:   3, parent:  75 } 

 component 327 : { size:  10, (unique:  10), root: 9391688, level:   3, parent:  75 } 

 component 328 : { size:   1, (unique:   1), root: 9399876, level:   3, parent:  75 } 

 component 329 : { size:   1, (unique:   1), root: 9400372, level:   3, parent:  75 } 

 component 330 : { size:   1, (unique:   1), root: 9433529, level:   3, parent:  75 } 

 component 331 : { size:   1, (unique:   1), root: 9447152, level:   3, parent:  75 } 

 component 332 : { size:   1, (unique:   1), root: 9493378, level:   3, parent:  75 } 

 component 333 : { size:  10, (unique:  10), root: 9525070, level:   3, parent:  75 } 

 component 334 : { size:  13, (unique:  13), root: 9525988, level:   3, parent:  75 } 

 component 335 : { size:   1, (unique:   1), root: 9527801, level:   3, parent:  75 } 

 component 336 : { size:   4, (unique:   4), root: 9530562, level:   3, parent:  75 } 

 component 337 : { size:   4, (unique:   4), root: 9532003, level:   3, parent:  75 } 

 component 338 : { size:   1, (unique:   1), root: 9532301, level:   3, parent:  75 } 

 component 339 : { size:   1, (unique:   1), root: 9532368, level:   3, parent:  75 } 

 component 340 : { size:   1, (unique:   1), root: 9532549, level:   3, parent:  75 } 

 component 341 : { size:  15, (unique:  15), root: 9539799, level:   3, parent:  75 } 

